puzzle,solution,zeros,clues,bin_label
000008052507000300090000600601000200302050100400000000005940800000710530000600000,136478952547269318298531674681397245372854196459126783725943861864712539913685427,56,25,zeros_56_59
600000008020007000000301062000000006100060080980000040000540020002900501805200000,613492758529687413748351962257834196134769285986125347371546829462978531895213674,56,25,zeros_56_59
200000410030010005006005700001097000000803600000000200080000507005900008004200003,258739416437612895196485732621597384549823671873146259982361547365974128714258963,56,25,zeros_56_59
204000075000010800007020400008900006065000100700000000000100008900850020000003009,214638975593714862687529431138975246465382197729461583342197658971856324856243719,57,24,zeros_56_59
073508000002000000019000000000710009041000005050840003000900010000004920000037040,473528691582691734619473852236715489841369275957842163724956318365184927198237546,56,25,zeros_56_59
080000050000716009006020000400600025005090180900000000000000701600000090001270008,187943256254716839396528417418637925765492183932851674829365741673184592541279368,56,25,zeros_56_59
000360029804000010000800005000401003020009504007000600600720000005006300000005000,571364829834592716296817435968451273123679584457238691649723158715986342382145967,56,25,zeros_56_59
005000000017080009062009100000200040780300000000070005000016080040007200003008007,395142876417683529862759134536291748784365912921874365279516483648937251153428697,56,25,zeros_56_59
000053124006000070010200000040006035000000000500070910050000000008040002003009700,879653124236418579415297863947186235361925487582374916754832691698741352123569748,57,24,zeros_56_59
003000000000020001069000420005100083000078000090002060006000800010090350800560000,243915678587426931169783425675149283321678549498352167956237814712894356834561792,56,25,zeros_56_59
000070000000100000056003000200000000060710038005006097500000003020830501080009070,498672315732154869156983724273498156964715238815326497547261983629837541381549672,56,25,zeros_56_59
070030040000500060020007950650023000000000034000008600960005000380000700200000001,576839142819542367423167958654723819798651234132498675961275483385914726247386591,56,25,zeros_56_59
080000006000000040004000900000200035090014020040700609800009000000670003310008060,581942376926837541734165982178296435693514728245783619867329154452671893319458267,56,25,zeros_56_59
000023000000071900000000007000000470090000150800907600018706000005042003700010000,479623581283571964156489327532168479697234158841957632318796245965842713724315896,56,25,zeros_56_59
027000010800706900500000020700094006050000890000000000670409003003000000400008050,927345618831726945546981327718294536354167892269853174675419283183572469492638751,56,25,zeros_56_59
900700000004000905702080001090007300050021000100048002001000060300000100000035000,935714826814263975762589431298657314453921687176348592541892763329476158687135249,56,25,zeros_56_59
000100730030000460040000000008001000050003680300400095700085000000009020200060900,925146738831597462647832519498651273152973684376428195719285346564319827283764951,56,25,zeros_56_59
860702100000000000530000020000010000600029010000080006420000658009000040000100007,864792135192835764537461829943617582678529413215384976421973658789256341356148297,57,24,zeros_56_59
070010000002604000000000020000000004436002000008070001004093500900506740300000006,679218435852634179143957628517369284436182957298475361764893512981526743325741896,56,25,zeros_56_59
007300000001000802050720000000610200030008006700095000103804000008000300000000501,247386915361549872859721643485613297932478156716295438123854769598167324674932581,56,25,zeros_56_59
008000060002000340370005000100320750080000003204000000401500000900100200000600000,548231967612789345379465182196324758785916423234857691461572839953148276827693514,57,24,zeros_56_59
045030800000002001070008500006040000000700015003020000004000060000080000018306027,245139876869572341371468592756841239482793615193625784534217968627984153918356427,56,25,zeros_56_59
508030001020710900000500000007860000000070350603900000790000520000006003200000000,578639241324718965169542837457863192982174356613925478796381524845296713231457689,56,25,zeros_56_59
006790000974001000000008010500060800000000000060135047003000050200014000000280000,186792435974351682325648719539467821741829563862135947413976258298514376657283194,56,25,zeros_56_59
006040100050600003002000000001900506004073001000000000540010032000258700080000000,796342158158697423432185967371924586864573291925861374549716832613258749287439615,56,25,zeros_56_59
200300000800007000070006090500060408608000000000041960300058020000003000081000500,256394781893217654174586392519762438648935217732841965367458129925173846481629573,56,25,zeros_56_59
800006030500004200004302600000080000100900005030000020000200003000070000290000107,829716534563894271714352698952487316176923485438165729687241953341579862295638147,58,23,zeros_56_59
040610000000000056000023010000950400305040000600000090020800000080000675169000000,748615329231489756956723814872951463395246187614378592527864931483192675169537248,56,25,zeros_56_59
805000010040001720000200300000860000000000006004003507001020060307040091000030000,825397614943651728176284359739865142518472936264913587451729863387546291692138475,56,25,zeros_56_59
500000006074000090190003087800000064000002000060009000050700001603800000200000508,582947316374168295196253487829531764431672859765489123958724631643815972217396548,56,25,zeros_56_59
000000016340600009001802000004000708790300040060001000000003000930007002000000980,289734516347615829651892374514269738792358641863471295126983457938547162475126983,56,25,zeros_56_59
310000470900100008020070009040000010002000005000052000000006003803000562400090000,318925476957164328624378159546839217732641895189752634271586943893417562465293781,56,25,zeros_56_59
000103000300040000000056000000000006064039000009000170006000058070500300208007091,642173589395842617817956234783215946164739825529684173936421758471598362258367491,56,25,zeros_56_59
600000401700600000508009030000080000040007080005960002900000006000093700002500008,639875421724631859518429637197382564246157983385964172953748216861293745472516398,56,25,zeros_56_59
500060010070000002903704800009500070030000000740208300000300090000000705080070000,524863917678159432913724856869531274132647589745298361457312698391486725286975143,56,25,zeros_56_59
000030000100000060004006800000040900030200000960000008080007015090061002540380000,826935174179824563354716829215648937438279651967153248682497315793561482541382796,56,25,zeros_56_59
020008007103050900700069000015000000098007000400000050002000760000106000000400035,629318547183754926754269183215693478398547612476821359842935761537186294961472835,56,25,zeros_56_59
704000060020000090050008230008709000000003907000000620000600500007000009009200310,794352168823416795156978234638729451412563987975841623381694572267135849549287316,56,25,zeros_56_59
005000000090007000702096003009200000500043100080500060006004000050600020003080400,345812697698357241712496853139268574567943182284571369876124935451639728923785416,56,25,zeros_56_59
900000000040603900000900010000067032002040051500001000070020060000030040080400070,916854327247613985358972614891567432762349851534281796473128569629735148185496273,56,25,zeros_56_59
000400120000001000000000095086003000050009000000604030400368000001000007920040058,698475123537291486142836795286513974354729861719684532475368219861952347923147658,56,25,zeros_56_59
000508600000734090004100000000056008700000060032000000900007053040001000076000010,127598634865734291394162587419256378758413962632879145981627453543981726276345819,56,25,zeros_56_59
005007219000400800000010700300800100001000005400000960000070600092000000003105070,645387219179452836238916754356829147981764325427531968514278693792643581863195472,56,25,zeros_56_59
