puzzle,solution,zeros,clues,bin_label
726938005043167928981205763098571630154396802037004090802603459065489217419752386,726938145543167928981245763298571634154396872637824591872613459365489217419752386,15,66,zeros_12_15
194653827082947050705182349043819062019076584870524900628791035457238096931465278,194653827382947651765182349543819762219376584876524913628791435457238196931465278,13,68,zeros_12_15
349052861250468970080139204862305749174986532593040608425071396917603085638594120,349752861251468973786139254862315749174986532593247618425871396917623485638594127,14,67,zeros_12_15
701406582840372961092158734170285406056730218289614375014060827327041659060927143,731496582845372961692158734173285496456739218289614375914563827327841659568927143,14,67,zeros_12_15
109004632400862179762193485017089324294051768836047950378915246621438097005726813,189574632453862179762193485517689324294351768836247951378915246621438597945726813,13,68,zeros_12_15
680031547734580920152794386426153790918402653075869412263010874047328069801047035,689231547734586921152794386426153798918472653375869412263915874547328169891647235,14,67,zeros_12_15
074928510958613047132574896593762481726041935841359060315497620009085374487236100,674928513958613247132574896593762481726841935841359762315497628269185374487236159,12,69,zeros_12_15
316408925408109376750603810837041652294560138501832749002096587973280460685714290,316478925428159376759623814837941652294567138561832749142396587973285461685714293,15,66,zeros_12_15
384600972961827435752493618813542709297000350645379080539286047128034506476901003,384615972961827435752493618813542769297168354645379281539286147128734596476951823,15,66,zeros_12_15
408731006217469358693528107045986271162057094789140563824693710531074080906810032,458731926217469358693528147345986271162357894789142563824693715531274689976815432,15,66,zeros_12_15
296410387705283469384609251630094815078032046049568732921846573850001694463957028,296415387715283469384679251632794815578132946149568732921846573857321694463957128,13,68,zeros_12_15
300098715701500486485176293009723854874615932253840107947351620502980371130067549,326498715791532486485176293619723854874615932253849167947351628562984371138267549,15,66,zeros_12_15
708602435356714829090358176162435907985120043000986251603849512549271360821563004,718692435356714829294358176162435987985127643437986251673849512549271368821563794,14,67,zeros_12_15
129805607065070932374920051283641795740593208500287410418362579632759184057418326,129835647865174932374926851283641795741593268596287413418362579632759184957418326,13,68,zeros_12_15
527134968639078451814506327902715843405382196081469075206850709103627580758940612,527134968639278451814596327962715843475382196381469275246851739193627584758943612,12,69,zeros_12_15
214650783678320045953874612002710896865493271790286354189530467047160529526040138,214659783678321945953874612432715896865493271791286354189532467347168529526947138,12,69,zeros_12_15
278534169593061740461980205842056913139842607756003824317020086980615372625300401,278534169593261748461987235842756913139842657756193824317429586984615372625378491,15,66,zeros_12_15
120943587805176302304852061287560139410387256563290478948710023030420795050639814,126943587895176342374852961287564139419387256563291478948715623631428795752639814,15,66,zeros_12_15
009031084203970561017456392501392840982764135374815926730609410496180253128543679,659231784243978561817456392561392847982764135374815926735629418496187253128543679,13,68,zeros_12_15
628390147354078962971062538260517084010203679830640051742936800193854726586701490,628395147354178962971462538269517384415283679837649251742936815193854726586721493,15,66,zeros_12_15
280000073010804602900627518167345280358296741492781365679103824521468937043072156,286519473715834692934627518167345289358296741492781365679153824521468937843972156,15,66,zeros_12_15
108540697429367518675810234054938162863420750902675803296104300347256981500003426,138542697429367518675819234754938162863421759912675843296184375347256981581793426,15,66,zeros_12_15
673598421814206759250107638090820376326704985785369142162403890538971264907602013,673598421814236759259147638491825376326714985785369142162453897538971264947682513,12,69,zeros_12_15
762951800314706295980243167546107983120098456830465712603802501200614379471530628,762951834314786295985243167546127983127398456839465712693872541258614379471539628,14,67,zeros_12_15
010040637348000510760193408491386752583972146672415983054600371126734095930851264,219548637348267519765193428491386752583972146672415983854629371126734895937851264,15,66,zeros_12_15
528013097671809432934726518857630029290570864416902053789365241060048975140297380,528413697671859432934726518857634129293571864416982753789365241362148975145297386,14,67,zeros_12_15
380749060965213784400658239236195840894302506517864923650401072143927658728506490,382749165965213784471658239236195847894372516517864923659481372143927658728536491,13,68,zeros_12_15
490273651603985470270614983306847190509106837187359200750068309831092760964731528,498273651613985472275614983326847195549126837187359246752468319831592764964731528,15,66,zeros_12_15
316809005529764318047315026694182537781953642003476189432507861960201750105638004,316829475529764318847315926694182537781953642253476189432597861968241753175638294,14,67,zeros_12_15
926751408835290617001386500654178293317429060298630170183942000702563981509817342,926751438835294617471386529654178293317429865298635174183942756742563981569817342,15,66,zeros_12_15
125867439978543216600129758896000371047631082312078064763084190080395647059710823,125867439978543216634129758896452371547631982312978564763284195281395647459716823,15,66,zeros_12_15
584190276967284103123657894206345981409718362008920540001570639690431720732869405,584193276967284153123657894276345981459718362318926547841572639695431728732869415,14,67,zeros_12_15
780053914100090870294871563438920156675148329002635708800514637547369081361702495,786253914153496872294871563438927156675148329912635748829514637547369281361782495,15,66,zeros_12_15
245736918613958042987412350528691073496273185030845029009524861062380004854109237,245736918613958742987412356528691473496273185731845629379524861162387594854169237,13,68,zeros_12_15
925710348370845692684293710536407129097102560142009873458971236213054087769328450,925716348371845692684293715536487129897132564142569873458971236213654987769328451,12,69,zeros_12_15
819304627567120049203679815608012753300796184471083296950837000104265978086941532,819354627567128349243679815698412753325796184471583296952837461134265978786941532,15,66,zeros_12_15
649217385028500179105903642490371568710458293053629417261095034537840920084102056,649217385328564179175983642492371568716458293853629417261795834537846921984132756,15,66,zeros_12_15
219803546756940183834106972398704615502018794147005238670081409925437861400269307,219873546756942183834156972398724615562318794147695238673581429925437861481269357,14,67,zeros_12_15
479518306531602704286073001654831297823749165197265438708326519000100873315980642,479518326531692784286473951654831297823749165197265438748326519962154873315987642,13,68,zeros_12_15
002678319931520867678139402807463591194750680360981724509040136243800975706395248,452678319931524867678139452827463591194752683365981724589247136243816975716395248,14,67,zeros_12_15
498570321617023459352491786031604298064287513285309007546908072109765834873042065,498576321617823459352491786731654298964287513285319647546938172129765834873142965,13,68,zeros_12_15
274916583195078624008452791002687015756149038081235976540093102613720850829061347,274916583195378624368452791932687415756149238481235976547893162613724859829561347,14,67,zeros_12_15
037006400081597603265413978190345786674089315358670294019034802846952137723168549,937826451481597623265413978192345786674289315358671294519734862846952137723168549,13,68,zeros_12_15
