puzzle,solution,zeros,clues,bin_label
028519736675243018193678024051397042234800197907421385509700003042936850386054009,428519736675243918193678524851397642234865197967421385519782463742936851386154279,18,63,zeros_16_19
920058167000270008760194205650831479801742056473965821549683712000010593037529684,924358167315276948768194235652831479891742356473965821549683712286417593137529684,19,62,zeros_16_19
726149308418056927900708001851073060274965083693481075160092834342807590580630710,726149358418356927935728641851273469274965183693481275167592834342817596589634712,19,62,zeros_16_19
190023786430687159768950003086709415001806907974205308627504831809362574043178692,195423786432687159768951243286739415351846927974215368627594831819362574543178692,17,64,zeros_16_19
372100986809300451105890073096013007451278369738009120923785614514632098687041532,372154986869327451145896273296513847451278369738469125923785614514632798687941532,17,64,zeros_16_19
946270108205980607781306925413592070692718450578604219009020764327009580064107392,946275138235981647781346925413592876692718453578634219159823764327469581864157392,19,62,zeros_16_19
294850163683204507715609248000462371461503980027198000136745829070081430849026705,294857163683214597715639248958462371461573982327198654136745829572981436849326715,19,62,zeros_16_19
749831050186450790530976841307298164024100075961745382673019008090084017408627539,749831256186452793532976841357298164824163975961745382673519428295384617418627539,18,63,zeros_16_19
692130850408750293705892461040207038387940126256310709864509002573621980029483675,692134857418756293735892461941267538387945126256318749864579312573621984129483675,17,64,zeros_16_19
349601752006054139012030864120368097083945216695127483067803940430092670058406321,349681752876254139512739864124368597783945216695127483267813945431592678958476321,18,63,zeros_16_19
215394876376852010840107230020418560054700128180526407090640001061983752538271649,215394876376852914849167235927418563654739128183526497792645381461983752538271649,19,62,zeros_16_19
630495178590007300487316529079634285856972403243501697008063954964158702025049061,632495178591827346487316529179634285856972413243581697718263954964158732325749861,16,65,zeros_16_19
278591306594362178100407209029170584385624917741908032030000721857209063402706890,278591346594362178163487259629173584385624917741958632936845721857219463412736895,19,62,zeros_16_19
623007148498061720710480390570934812182756034934120060201843679309270481047619250,623597148498361725715482396576934812182756934934128567251843679369275481847619253,17,64,zeros_16_19
029504800843219765715068009156923470378145602092687030537806124280731006900450387,629574813843219765715368249156923478378145692492687531537896124284731956961452387,19,62,zeros_16_19
087591340394762081020084697958107264170426058240950703735819426000243175012600039,687591342394762581521384697958137264173426958246958713735819426869243175412675839,19,62,zeros_16_19
851346207942057136603102800427513680380209714196784520564900371200671450708405962,851346297942857136673192845427513689385269714196784523564928371239671458718435962,17,64,zeros_16_19
000037240421659087730248591982003764170496852564802139218965473040380905305724018,859137246421659387736248591982513764173496852564872139218965473647381925395724618,17,64,zeros_16_19
236178495058294367749603180682701509514329870397506240901435000005867913863900000,236178495158294367749653182682741539514329876397586241971435628425867913863912754,19,62,zeros_16_19
365718049290005678400026035570381496016574382840060517730102964150607023624893750,365718249291435678487926135572381496916574382843269517738152964159647823624893751,19,62,zeros_16_19
795040820630090140084320965041209356250406089067538412378162500509784631016953278,795641823632895147184327965841279356253416789967538412378162594529784631416953278,19,62,zeros_16_19
689203701130794682274618509020930078963087205847001396056179820300845967708302054,689253741135794682274618539521936478963487215847521396456179823312845967798362154,19,62,zeros_16_19
415327960973168504620495317060280470307041692201076803702634105136802709850710230,415327968973168524628495317569283471387541692241976853792634185136852749854719236,19,62,zeros_16_19
750900012148352790906714583215043670390267158000195030401678905089521300572439861,753986412148352796926714583215843679394267158867195234431678925689521347572439861,19,62,zeros_16_19
961872040230614987040390201052463710193507426470129358080200695514936872629708100,961872543235614987748395261852463719193587426476129358387241695514936872629758134,18,63,zeros_16_19
947530080185962473632780159290875301308649725750010968400058632823496517500007894,947531286185962473632784159296875341318649725754213968479158632823496517561327894,17,64,zeros_16_19
047623591090405803053019204719352486428796100065108729582034017904261358006587942,847623591291475863653819274719352486428796135365148729582934617974261358136587942,17,64,zeros_16_19
194308075763245198280791340418906537537184902629037804901452680006809421840003059,194368275763245198285791346418926537537184962629537814971452683356879421842613759,17,64,zeros_16_19
695187243371602985020935761960208534402703896038496172753000619080360057006579020,695187243371642985824935761967218534412753896538496172753824619289361457146579328,19,62,zeros_16_19
381425967027061048465789320598134200203970854674258093030000010852610439140593082,381425967927361548465789321598134276213976854674258193739842615852617439146593782,19,62,zeros_16_19
175420069482396751900501840327149605864200090591680034758932416643715928219004500,175428369482396751936571842327149685864253197591687234758932416643715928219864573,17,64,zeros_16_19
436209075205407639197356800708905213041023798329871456850002900912564307670190504,436289175285417639197356842768945213541623798329871456854732961912564387673198524,19,62,zeros_16_19
614093752759014600200750941465132897908467025107009004591608473342971506806345200,614893752759214638283756941465132897938467125127589364591628473342971586876345219,19,62,zeros_16_19
482763159917452360536918072895031004071005036043097580754126893329580010160370200,482763159917452368536918472895631724271845936643297581754126893329584617168379245,19,62,zeros_16_19
601824793247931600839675001070589062500247109020160580710090325495312876362750914,651824793247931658839675241173589462586247139924163587718496325495312876362758914,19,62,zeros_16_19
394702050257380049680945270162079530973254601040631792409567308805193460706428915,394712856257386149681945273162879534973254681548631792419567328825193467736428915,17,64,zeros_16_19
907604382206708549804259671089123764600807005043506208162085490478962053395471826,957614382216738549834259671589123764621847935743596218162385497478962153395471826,17,64,zeros_16_19
000009103341572896079601452684900235917253648203486719102765984460198327790300561,526849173341572896879631452684917235917253648253486719132765984465198327798324561,16,65,zeros_16_19
045309872726500934098274056009100240001480693473926508534890700962741305817635429,145369872726518934398274156689153247251487693473926518534892761962741385817635429,19,62,zeros_16_19
800236094924080016063140807406971283209658471107324965002813759310507642795460008,871236594924785316563149827456971283239658471187324965642813759318597642795462138,19,62,zeros_16_19
462509183018426507905183206023905874149030650500642319096057001830294765704301928,462579183318426597975183246623915874149738652587642319296857431831294765754361928,19,62,zeros_16_19
109542807082370951605109324210968705567203498390750006946825173821600540750491682,139542867482376951675189324214968735567213498398754216946825173821637549753491682,17,64,zeros_16_19
628030451470501863530864792005140206743296105062785349254618937980302604310009528,628937451479521863531864792895143276743296185162785349254618937987352614316479528,17,64,zeros_16_19
